index, id, x, y, type
0,Yes,565.1608084094555,236.96037650955816,source 
1,Yes,565.1608084094555,236.96037650955816,source 
2,Yes,565.1608084094555,236.96037650955816,source 
3,Yes,565.1608084094555,236.96037650955816,source 
4,Yes,565.1608084094555,236.96037650955816,source 
5,Yes,565.1608084094555,236.96037650955816,source 
6,Yes,565.1608084094555,236.96037650955816,source 
7,Yes,565.1608084094555,236.96037650955816,source 
8,Yes,565.1608084094555,236.96037650955816,source 
9,Yes,565.1608084094555,236.96037650955816,source 
10,Yes,565.1608084094555,236.96037650955816,source 
11,Yes,565.1608084094555,236.96037650955816,source 
12,Yes,565.1608084094555,236.96037650955816,source 
13,Yes,565.1608084094555,236.96037650955816,source 
14,Yes,565.1608084094555,236.96037650955816,source 
15,Yes,565.1608084094555,236.96037650955816,source 
16,Yes,565.1608084094555,236.96037650955816,source 
17,Yes,565.1608084094555,236.96037650955816,source 
18,Yes,565.1608084094555,236.96037650955816,source 
19,Yes,565.1608084094555,236.96037650955816,source 
20,Yes,565.1608084094555,236.96037650955816,source 
21,Yes,565.1608084094555,236.96037650955816,source 
22,Yes,565.1608084094555,236.96037650955816,source 
23,Yes,565.1608084094555,236.96037650955816,source 
24,Yes,565.1608084094555,236.96037650955816,source 
25,Yes,565.1608084094555,236.96037650955816,source 
26,Yes,565.1608084094555,236.96037650955816,source 
27,Yes,565.1608084094555,236.96037650955816,source 
28,Yes,565.1608084094555,236.96037650955816,source 
29,Yes,565.1608084094555,236.96037650955816,source 
30,Yes,565.1608084094555,236.96037650955816,source 
31,Yes,565.1608084094555,236.96037650955816,source 
32,Yes,565.1608084094555,236.96037650955816,source 
33,Yes,565.1608084094555,236.96037650955816,source 
34,Yes,565.1608084094555,236.96037650955816,source 
35,Yes,565.1608084094555,236.96037650955816,source 
36,Yes,565.1608084094555,236.96037650955816,source 
37,Yes,565.1608084094555,236.96037650955816,source 
38,Yes,565.1608084094555,236.96037650955816,source 
39,Yes,565.1608084094555,236.96037650955816,source 
40,Yes,565.1608084094555,236.96037650955816,source 
41,Yes,565.1608084094555,236.96037650955816,source 
42,Yes,565.1608084094555,236.96037650955816,source 
43,Yes,565.1608084094555,236.96037650955816,source 
44,Yes,565.1608084094555,236.96037650955816,source 
45,Yes,565.1608084094555,236.96037650955816,source 
46,Yes,565.1608084094555,236.96037650955816,source 
47,Yes,565.1608084094555,236.96037650955816,source 
48,Yes,565.1608084094555,236.96037650955816,source 
49,Yes,565.1608084094555,236.96037650955816,source 
50,No,501.84358666986367,311.7646353118904,source 
51,No,501.84358666986367,311.7646353118904,source 
52,No,501.84358666986367,311.7646353118904,source 
53,No,501.84358666986367,311.7646353118904,source 
54,No,501.84358666986367,311.7646353118904,source 
55,No,501.84358666986367,311.7646353118904,source 
56,No,501.84358666986367,311.7646353118904,source 
57,No,501.84358666986367,311.7646353118904,source 
58,No,501.84358666986367,311.7646353118904,source 
59,No,501.84358666986367,311.7646353118904,source 
60,No,501.84358666986367,311.7646353118904,source 
61,No,501.84358666986367,311.7646353118904,source 
62,No,501.84358666986367,311.7646353118904,source 
63,No,501.84358666986367,311.7646353118904,source 
64,No,501.84358666986367,311.7646353118904,source 
65,No,501.84358666986367,311.7646353118904,source 
66,No,501.84358666986367,311.7646353118904,source 
67,No,501.84358666986367,311.7646353118904,source 
68,No,501.84358666986367,311.7646353118904,source 
69,No,501.84358666986367,311.7646353118904,source 
70,No,501.84358666986367,311.7646353118904,source 
71,No,501.84358666986367,311.7646353118904,source 
72,No,501.84358666986367,311.7646353118904,source 
73,No,501.84358666986367,311.7646353118904,source 
74,No,501.84358666986367,311.7646353118904,source 
75,No,501.84358666986367,311.7646353118904,source 
76,No,501.84358666986367,311.7646353118904,source 
77,No,501.84358666986367,311.7646353118904,source 
78,No,501.84358666986367,311.7646353118904,source 
79,No,501.84358666986367,311.7646353118904,source 
80,No,501.84358666986367,311.7646353118904,source 
81,No,501.84358666986367,311.7646353118904,source 
82,No,501.84358666986367,311.7646353118904,source 
83,No,501.84358666986367,311.7646353118904,source 
84,No,501.84358666986367,311.7646353118904,source 
85,No,501.84358666986367,311.7646353118904,source 
86,No,501.84358666986367,311.7646353118904,source 
87,No,501.84358666986367,311.7646353118904,source 
88,No,501.84358666986367,311.7646353118904,source 
89,No,501.84358666986367,311.7646353118904,source 
90,No,501.84358666986367,311.7646353118904,source 
91,No,501.84358666986367,311.7646353118904,source 
92,No,501.84358666986367,311.7646353118904,source 
93,No,501.84358666986367,311.7646353118904,source 
94,No,501.84358666986367,311.7646353118904,source 
95,No,501.84358666986367,311.7646353118904,source 
96,No,501.84358666986367,311.7646353118904,source 
97,No,501.84358666986367,311.7646353118904,source 
98,No,501.84358666986367,311.7646353118904,source 
99,No,501.84358666986367,311.7646353118904,source 
0,Wyoming,303.1636639186171,326.63568743322537, target 
1,Wisconsin,731.7500100134149,439.0276082197797, target 
2,West Virginia,452.0591236316771,61.84138996521264, target 
3,Washington,442.03255272286987,500.8004315224505, target 
4,Virginia,759.1398623834601,196.18307245873098, target 
5,Vermont,310.9591642917327,190.09181235352173, target 
6,Utah,620.0144478778143,476.19710192269815, target 
7,Texas,581.0676595613746,40.75257515154129, target 
8,Tennessee,334.9441726841044,426.0208056403391, target 
9,South Dakota,777.5108842438659,366.0672599100766, target 
10,South Carolina,374.5872305710102,88.32790946430381, target 
11,Rhode Island,508.72371325940816,514.0778191330244, target 
12,Pennsylvania,734.5554052333068,130.51588051595306, target 
13,Oregon,306.7463977530412,258.0934153327886, target 
14,Oklahoma,686.5953892221022,490.0165898792048, target 
15,Ohio,513.5771251761626,33.033611165031374, target 
16,North Dakota,377.8827350508157,478.64263040208004, target 
17,North Carolina,755.8705064152966,301.60258765341774, target 
18,New York,369.87100398029264,156.14478376262372, target 
19,New Mexico,575.2856061085587,527.3413039834721, target 
20,New Jersey,647.3013718369721,55.7806301214475, target 
21,New Hampshire,360.5575666756674,363.06445343187715, target 
22,Nevada,710.0199211068707,374.5758506857894, target 
23,Nebraska,513.06199070112,101.07553775348185, target 
24,Montana,486.86823605589717,449.6369818059702, target 
25,Missouri,692.2333551044048,183.7789555129156, target 
26,Mississippi,367.6422874221137,227.73358277075778, target 
27,Minnesota,665.0918598987045,425.40973440692517, target 
28,Michigan,601.0778536878144,105.74879005456037, target 
29,Massachusetts,403.6232120132032,415.7066266759191, target 
30,Maryland,688.4074489274278,310.19362826790257, target 
31,Maine,430.96982977569564,126.44267199893491, target 
32,Louisiana,553.5282594498323,462.8316709482431, target 
33,Kentucky,667.3010929274341,120.64680922814574, target 
34,Kansas,363.6366435535173,295.3961500818076, target 
35,Iowa,643.2963376682934,361.10580471800495, target 
36,Indiana,554.4291386514419,155.01610731292152, target 
37,Illinois,464.52587253773856,385.56572259293523, target 
38,Idaho,714.6857471409243,247.61141330581182, target 
39,Hawaii,426.49440435747516,194.06403130323343, target 
40,Georgia,598.1609873092322,411.7889954800322, target 
41,Florida,620.0511241954232,173.01712084634912, target 
42,Delaware,421.5754307098389,333.07510141571584, target 
43,Connecticut,621.610189958793,296.96189290242205, target 
44,Colorado,482.98786397914563,231.46427716322697, target 
45,California,531.2803451254064,398.05493598696467, target 
46,Arkansas,647.8923166263569,234.87283170891598, target 
47,Arizona,424.20734422522054,265.3322053487313, target 
48,Alaska,576.5006389531161,347.48222891087505, target 
49,Alabama,487.3638627037317,163.84696526385295, target 
50,Wyoming,303.1636639186171,326.63568743322537, target 
51,Wisconsin,731.7500100134149,439.0276082197797, target 
52,West Virginia,452.0591236316771,61.84138996521264, target 
53,Washington,442.03255272286987,500.8004315224505, target 
54,Virginia,759.1398623834601,196.18307245873098, target 
55,Vermont,310.9591642917327,190.09181235352173, target 
56,Utah,620.0144478778143,476.19710192269815, target 
57,Texas,581.0676595613746,40.75257515154129, target 
58,Tennessee,334.9441726841044,426.0208056403391, target 
59,South Dakota,777.5108842438659,366.0672599100766, target 
60,South Carolina,374.5872305710102,88.32790946430381, target 
61,Rhode Island,508.72371325940816,514.0778191330244, target 
62,Pennsylvania,734.5554052333068,130.51588051595306, target 
63,Oregon,306.7463977530412,258.0934153327886, target 
64,Oklahoma,686.5953892221022,490.0165898792048, target 
65,Ohio,513.5771251761626,33.033611165031374, target 
66,North Dakota,377.8827350508157,478.64263040208004, target 
67,North Carolina,755.8705064152966,301.60258765341774, target 
68,New York,369.87100398029264,156.14478376262372, target 
69,New Mexico,575.2856061085587,527.3413039834721, target 
70,New Jersey,647.3013718369721,55.7806301214475, target 
71,New Hampshire,360.5575666756674,363.06445343187715, target 
72,Nevada,710.0199211068707,374.5758506857894, target 
73,Nebraska,513.06199070112,101.07553775348185, target 
74,Montana,486.86823605589717,449.6369818059702, target 
75,Missouri,692.2333551044048,183.7789555129156, target 
76,Mississippi,367.6422874221137,227.73358277075778, target 
77,Minnesota,665.0918598987045,425.40973440692517, target 
78,Michigan,601.0778536878144,105.74879005456037, target 
79,Massachusetts,403.6232120132032,415.7066266759191, target 
80,Maryland,688.4074489274278,310.19362826790257, target 
